timestamp,flow_rate_m3hr
2026-01-01 03:01:10,11.724760055541992
2026-01-01 03:01:10,4.0323324501514435
2026-01-01 03:04:10,3.6938016302883625
2026-01-01 03:04:10,11.924358367919922
2026-01-01 03:10:10,4.066185699775815
2026-01-01 03:10:10,12.321585655212402
2026-01-01 03:13:10,12.51837158203125
2026-01-01 03:13:10,4.015406034886837
2026-01-01 03:19:10,12.918305397033691
2026-01-01 03:19:10,3.930773539468646
2026-01-01 03:22:10,13.11433219909668
2026-01-01 03:22:10,4.0323324501514435
2026-01-01 03:25:10,3.913846705108881
2026-01-01 03:25:10,13.314447402954102
2026-01-01 03:31:10,4.0831121150404215
2026-01-01 03:31:10,13.711445808410645
2026-01-01 03:37:10,4.2354511097073555
2026-01-01 03:37:10,14.107379913330078
2026-01-01 03:40:10,14.305977821350098
2026-01-01 03:40:10,3.7953609600663185
2026-01-01 03:43:10,14.506685256958008
2026-01-01 03:43:10,4.0831121150404215
2026-01-01 03:46:10,4.0323324501514435
2026-01-01 03:46:10,14.707208633422852
2026-01-01 03:49:10,4.2862307745963335
2026-01-01 03:49:10,14.90495491027832
2026-01-01 03:52:10,3.9984796196222305
2026-01-01 03:52:10,15.105854988098145
2026-01-01 03:55:10,4.0323324501514435
2026-01-01 03:55:10,15.302988052368164
2026-01-01 03:58:10,3.812287375330925
2026-01-01 03:58:10,15.501686096191406
2026-01-01 04:01:10,3.9476999547332525
2026-01-01 04:01:10,15.701141357421875
2026-01-01 04:22:10,3.846140205860138
2026-01-01 04:22:10,17.09169578552246
2026-01-01 04:34:10,4.218524694442749
2026-01-01 04:34:10,17.88374137878418
2026-01-01 04:37:10,18.08643341064453
2026-01-01 04:37:10,4.5739819295704365
2026-01-01 04:40:10,18.287837982177734
2026-01-01 04:40:10,4.1846714448183775
2026-01-01 04:43:10,4.1846714448183775
2026-01-01 04:43:10,18.4898681640625
2026-01-01 04:49:10,3.964626369997859
2026-01-01 04:49:10,18.892730712890625
2026-01-01 04:52:10,19.094762802124023
2026-01-01 04:52:10,3.9815527852624655
2026-01-01 04:55:10,19.296295166015625
2026-01-01 04:55:10,3.846140205860138
2026-01-01 04:58:10,4.1846714448183775
2026-01-01 04:58:10,19.50006866455078
2026-01-01 05:01:10,4.421643353998661
2026-01-01 05:01:10,19.700918197631836
2026-01-01 05:04:10,4.167745029553771
2026-01-01 05:04:10,19.905061721801758
2026-01-01 05:07:10,4.1508186142891645
2026-01-01 05:07:10,20.106847763061523
2026-01-01 05:13:10,4.116965364664793
2026-01-01 05:13:10,20.513357162475586
2026-01-01 05:16:10,20.721487045288086
2026-01-01 05:16:10,4.2015982791781425
2026-01-01 05:25:10,4.269304359331727
2026-01-01 05:25:10,21.3450984954834
2026-01-01 05:28:10,3.913846705108881
2026-01-01 05:28:10,21.55057716369629
2026-01-01 05:31:10,4.0323324501514435
2026-01-01 05:31:10,21.75554847717285
2026-01-01 05:34:10,21.958866119384766
2026-01-01 05:34:10,3.9984796196222305
2026-01-01 05:40:09,3.9815527852624655
2026-01-01 05:40:09,22.364023208618164
2026-01-01 05:43:09,4.066185699775815
2026-01-01 05:43:09,22.567829132080078
2026-01-01 05:46:09,3.8969202898442745
2026-01-01 05:46:09,22.76833152770996
2026-01-01 05:49:09,3.9984796196222305
2026-01-01 05:49:09,22.97095489501953
2026-01-01 05:52:09,23.17146873474121
2026-01-01 05:52:09,3.913846705108881
2026-01-01 05:55:09,4.0492592845112085
2026-01-01 05:55:09,23.37417221069336
2026-01-01 05:58:09,4.0831121150404215
2026-01-01 05:58:09,23.575328826904297
2026-01-01 06:01:09,4.066185699775815
2026-01-01 06:01:09,23.77535057067871
2026-01-01 06:04:09,23.97493553161621
2026-01-01 06:04:09,3.8292137905955315
2026-01-01 06:07:10,24.169748306274414
2026-01-01 06:07:10,3.761507710441947
2026-01-01 06:10:10,3.9815527852624655
2026-01-01 06:10:10,24.364543914794922
2026-01-01 06:13:10,3.8292137905955315
2026-01-01 06:13:10,24.554800033569336
2026-01-01 06:16:10,3.879993874579668
2026-01-01 06:16:10,24.74686622619629
2026-01-01 06:19:10,24.93805503845215
2026-01-01 06:19:10,3.846140205860138
2026-01-01 06:22:10,25.124713897705078
2026-01-01 06:22:10,3.9984796196222305
2026-01-01 06:25:10,3.4229766810312867
2026-01-01 06:25:10,25.311302185058594
2026-01-01 06:28:10,3.609168715775013
2026-01-01 06:28:10,25.494874954223633
2026-01-01 06:34:10,3.558389050886035
2026-01-01 06:34:10,25.86227798461914
2026-01-01 06:37:10,3.659948380663991
2026-01-01 06:37:10,26.049524307250977
2026-01-01 06:40:10,26.23048973083496
2026-01-01 06:40:10,3.32141756080091
2026-01-01 06:43:10,3.930773539468646
2026-01-01 06:43:10,26.41415023803711
2026-01-01 06:49:10,3.5753158852458
2026-01-01 06:49:10,26.78240394592285
2026-01-01 06:52:10,3.507609385997057
2026-01-01 06:52:10,26.96605682373047
2026-01-01 06:55:10,3.372197225689888
2026-01-01 06:55:10,27.14666175842285
2026-01-01 06:58:10,27.3295955657959
2026-01-01 06:58:10,3.812287375330925
2026-01-01 07:04:10,27.692317962646484
2026-01-01 07:04:10,3.7276544608175755
2026-01-01 07:07:10,3.744580876082182
2026-01-01 07:07:10,27.873430252075195
2026-01-01 07:10:10,3.863067040219903
2026-01-01 07:10:10,28.052207946777344
2026-01-01 07:13:10,3.558389050886035
2026-01-01 07:13:10,28.234285354614258
2026-01-01 07:16:10,28.414274215698242
2026-01-01 07:16:10,3.5753158852458
2026-01-01 07:19:10,3.676875215023756
2026-01-01 07:19:10,28.597064971923828
2026-01-01 07:22:10,3.5753158852458
2026-01-01 07:22:10,28.777118682861328
2026-01-01 07:25:10,3.7276544608175755
2026-01-01 07:25:10,28.962430953979492
2026-01-01 07:28:10,29.146730422973633
2026-01-01 07:28:10,3.507609385997057
2026-01-01 07:31:10,3.524536220356822
2026-01-01 07:31:10,29.330110549926758
2026-01-01 07:34:10,3.3383439760655165
2026-01-01 07:34:10,29.516719818115234
2026-01-01 07:37:10,3.490683389827609
2026-01-01 07:37:10,29.699337005615234
2026-01-01 07:40:10,3.9984796196222305
2026-01-01 07:40:10,29.885927200317383
2026-01-01 07:43:10,30.070512771606445
2026-01-01 07:43:10,3.8969202898442745
2026-01-01 07:46:10,3.659948380663991
2026-01-01 07:46:10,30.260848999023438
2026-01-01 07:49:10,3.558389050886035
2026-01-01 07:49:10,30.447643280029297
2026-01-01 07:52:10,3.643021546304226
2026-01-01 07:52:10,30.635334014892578
2026-01-01 07:55:10,30.82001304626465
2026-01-01 07:55:10,3.558389050886035
2026-01-01 07:58:10,31.005905151367188
2026-01-01 07:58:10,3.710728045552969
2026-01-01 08:01:10,1.9842194393277168
2026-01-01 08:01:10,31.162124633789062
2026-01-01 08:04:10,0.0
2026-01-01 08:04:10,31.173828125
2026-01-01 08:07:10,0.0
2026-01-01 08:07:10,31.173828125
2026-01-01 08:10:10,0.0
2026-01-01 08:10:10,31.173828125
2026-01-01 08:13:10,31.173828125
2026-01-01 08:13:10,0.0
2026-01-01 08:16:10,0.0
2026-01-01 08:16:10,31.173828125
2026-01-01 08:19:10,0.0
2026-01-01 08:19:10,31.173828125
2026-01-01 08:22:10,0.0
2026-01-01 08:22:10,31.173828125
2026-01-01 08:28:10,31.173828125
2026-01-01 08:28:10,0.0
2026-01-01 08:31:10,0.0
2026-01-01 08:31:10,31.173828125
2026-01-01 08:34:10,0.0
2026-01-01 08:34:10,31.173828125
2026-01-01 08:37:10,0.0
2026-01-01 08:37:10,31.173828125
2026-01-01 08:43:10,0.0
2026-01-01 08:43:10,31.173828125
2026-01-01 08:46:10,0.0
2026-01-01 08:46:10,31.173828125
2026-01-01 08:49:10,0.0
2026-01-01 08:49:10,31.173828125
2026-01-01 08:52:10,0.0
2026-01-01 08:52:10,31.173828125
2026-01-01 09:01:10,0.0
2026-01-01 09:01:10,31.173828125
2026-01-01 09:04:10,31.25237464904785
2026-01-01 09:04:10,3.5922423005104065
2026-01-01 09:07:10,4.015406034886837
2026-01-01 09:07:10,31.44131851196289
2026-01-01 09:10:10,4.4893494341522455
2026-01-01 09:10:10,31.657682418823242
2026-01-01 09:13:10,4.218524694442749
2026-01-01 09:13:10,31.869176864624023
2026-01-01 09:16:10,32.08842849731445
2026-01-01 09:16:10,3.8969202898442745
2026-01-01 09:31:10,33.0969123840332
2026-01-01 09:31:10,3.524536220356822
2026-01-01 09:34:10,3.761507710441947
2026-01-01 09:34:10,33.279788970947266
2026-01-01 10:01:10,4.218524694442749
2026-01-01 10:01:10,34.90020751953125
2026-01-01 10:07:10,4.4893494341522455
2026-01-01 10:07:10,35.33710861206055
2026-01-01 10:10:10,4.624762013554573
2026-01-01 10:10:10,35.55617141723633
2026-01-01 10:16:10,35.993919372558594
2026-01-01 10:16:10,4.472423018887639
2026-01-01 10:28:10,4.658614844083786
2026-01-01 10:28:10,36.8765869140625
2026-01-01 10:31:10,4.421643353998661
2026-01-01 10:31:10,37.09961700439453
2026-01-01 10:43:10,4.1846714448183775
2026-01-01 10:43:10,37.98516845703125
2026-01-01 10:46:10,4.218524694442749
2026-01-01 10:46:10,38.207244873046875
2026-01-01 10:49:10,4.353936854749918
2026-01-01 10:49:10,38.43113327026367
2026-01-01 10:52:10,38.658504486083984
2026-01-01 10:52:10,4.4385697692632675
2026-01-01 10:55:10,4.6755412593483925
2026-01-01 10:55:10,38.88323211669922
2026-01-01 10:58:10,4.6755412593483925
2026-01-01 10:58:10,39.113861083984375
2026-01-01 11:01:10,4.421643353998661
2026-01-01 11:01:10,39.3421516418457
2026-01-01 11:04:10,4.5739819295704365
2026-01-01 11:04:10,39.57228088378906
2026-01-01 11:07:10,39.800697326660156
2026-01-01 11:07:10,4.4385697692632675
2026-01-01 11:10:10,4.726321343332529
2026-01-01 11:10:10,40.02975082397461
2026-01-01 11:13:10,4.421643353998661
2026-01-01 11:13:10,40.2617301940918
2026-01-01 11:16:10,4.726321343332529
2026-01-01 11:16:10,40.489280700683594
2026-01-01 11:19:10,40.718807220458984
2026-01-01 11:19:10,4.709394928067923
2026-01-01 11:22:10,40.94989776611328
2026-01-01 11:22:10,4.777101008221507
2026-01-01 11:25:10,4.5401290990412235
2026-01-01 11:25:10,41.182193756103516
2026-01-01 11:28:10,4.624762013554573
2026-01-01 11:28:10,41.41766357421875
2026-01-01 11:31:10,4.55705551430583
2026-01-01 11:31:10,41.651729583740234
2026-01-01 11:34:10,41.88691711425781
2026-01-01 11:34:10,4.692468512803316
2026-01-01 11:37:10,42.11900329589844
2026-01-01 11:37:10,4.55705551430583
2026-01-01 11:40:10,4.7432477585971355
2026-01-01 11:40:10,42.34931564331055
2026-01-01 11:46:10,4.89558675326407
2026-01-01 11:46:10,42.812156677246094
2026-01-01 11:49:10,4.726321343332529
2026-01-01 11:49:10,43.04965591430664
2026-01-01 11:52:10,4.861733503639698
2026-01-01 11:52:10,43.28873062133789
2026-01-01 11:55:10,43.53061294555664
2026-01-01 11:55:10,4.726321343332529
2026-01-01 12:04:10,11.852401681244373
2026-01-01 12:04:10,44.33345031738281
2026-01-01 12:07:09,31.622617319226265
2026-01-01 12:07:09,45.78791427612305
2026-01-01 12:10:09,32.231974974274635
2026-01-01 12:10:09,47.404876708984375
2026-01-01 12:13:09,49.00634002685547
2026-01-01 12:13:09,32.41816721856594
2026-01-01 12:16:09,50.626102447509766
2026-01-01 12:16:09,32.231974974274635
2026-01-01 12:19:09,32.55358189344406
2026-01-01 12:19:09,52.22976303100586
2026-01-01 12:22:09,32.62128755450249
2026-01-01 12:22:09,53.85414505004883
2026-01-01 12:25:09,32.38431103527546
2026-01-01 12:25:09,55.47850036621094
2026-01-01 12:28:09,32.48587287962437
2026-01-01 12:28:09,57.08665084838867
2026-01-01 12:31:09,58.71345138549805
2026-01-01 12:31:09,32.38431103527546
2026-01-01 12:34:09,32.7397707849741
2026-01-01 12:34:09,60.32172393798828
2026-01-01 12:37:09,32.604362815618515
2026-01-01 12:37:09,61.94963836669922
2026-01-01 12:40:09,32.367389649152756
2026-01-01 12:40:09,63.57534408569336
2026-01-01 12:42:43,64.9555892944336
2026-01-01 12:42:43,32.3166087269783
2026-01-01 12:46:38,32.3166087269783
2026-01-01 12:46:38,67.06720733642578
2026-01-01 12:49:36,32.43509195744991
2026-01-01 12:49:36,68.68292999267578
2026-01-01 12:52:37,32.841332629323006
2026-01-01 12:52:37,70.31505584716797
2026-01-01 12:55:36,32.43509195744991
2026-01-01 12:55:36,71.93302917480469
2026-01-01 12:58:36,32.80747979879379
2026-01-01 12:58:36,73.56310272216797
2026-01-01 13:01:36,32.67206847667694
2026-01-01 13:01:36,75.17581176757812
2026-01-01 13:04:36,32.53665380179882
2026-01-01 13:04:36,76.80565643310547
2026-01-01 13:07:36,32.92596638202667
2026-01-01 13:07:36,78.43504333496094
2026-01-01 13:10:37,80.04138946533203
2026-01-01 13:10:37,31.94422423839569
2026-01-01 13:13:36,32.14734122157097
2026-01-01 13:13:36,81.6403579711914
2026-01-01 13:16:36,32.231974974274635
2026-01-01 13:16:36,83.25249481201172
2026-01-01 13:19:36,32.16426931321621
2026-01-01 13:19:36,84.86181640625
2026-01-01 13:22:36,86.44561004638672
2026-01-01 13:22:36,31.96115233004093
2026-01-01 13:25:36,31.419503688812256
2026-01-01 13:25:36,88.0386734008789
2026-01-01 13:28:36,30.38698062300682
2026-01-01 13:28:36,89.5968246459961
2026-01-01 13:31:37,4.810954257845879
2026-01-01 13:31:37,90.07115173339844
2026-01-01 13:34:37,5.047926167026162
2026-01-01 13:34:37,90.32731628417969
2026-01-01 13:37:37,4.6416884288191795
2026-01-01 13:37:37,90.57755279541016
2026-01-01 13:40:37,90.82759857177734
2026-01-01 13:40:37,4.997146083042026
2026-01-01 13:43:37,4.963293252512813
2026-01-01 13:43:37,91.0735855102539
2026-01-01 13:46:37,4.827880673110485
2026-01-01 13:46:37,91.31513214111328
2026-01-01 13:49:37,4.794027842581272
2026-01-01 13:49:37,91.5563735961914
2026-01-01 13:52:37,91.79341125488281
2026-01-01 13:52:37,4.760174173861742
2026-01-01 13:55:37,4.658614844083786
2026-01-01 13:55:37,92.03074645996094
2026-01-01 13:58:37,4.624762013554573
2026-01-01 13:58:37,92.26383209228516
2026-01-01 14:01:37,4.59090918302536
2026-01-01 14:01:37,92.499267578125
2026-01-01 14:04:37,92.73198699951172
2026-01-01 14:04:37,4.929440002888441
2026-01-01 14:07:37,92.9661636352539
2026-01-01 14:07:37,4.6416884288191795
2026-01-01 14:10:37,4.980219667777419
2026-01-01 14:10:37,93.2013168334961
2026-01-01 14:13:37,4.658614844083786
2026-01-01 14:13:37,93.43405151367188
2026-01-01 14:16:37,4.794027842581272
2026-01-01 14:16:37,93.66802215576172
2026-01-01 14:19:37,4.861733503639698
2026-01-01 14:19:37,93.90035247802734
2026-01-01 14:22:37,4.692468512803316
2026-01-01 14:22:37,94.13368225097656
2026-01-01 14:25:37,4.59090918302536
2026-01-01 14:25:37,94.36632537841797
2026-01-01 14:28:37,4.421643353998661
2026-01-01 14:28:37,94.59964752197266
2026-01-01 14:31:37,2.7628410374745727
2026-01-01 14:31:37,94.81596374511719
2026-01-01 14:34:37,94.9945068359375
2026-01-01 14:34:37,3.524536220356822
2026-01-01 14:37:37,95.17759704589844
2026-01-01 14:37:37,3.4568299306556582
2026-01-01 14:40:37,4.0831121150404215
2026-01-01 14:40:37,95.36801147460938
2026-01-01 14:43:37,3.4568299306556582
2026-01-01 14:43:37,95.56455993652344
2026-01-01 14:46:37,4.066185699775815
2026-01-01 14:46:37,95.76062774658203
2026-01-01 14:49:37,4.0831121150404215
2026-01-01 14:49:37,95.95960235595703
2026-01-01 14:52:37,96.161376953125
2026-01-01 14:52:37,3.930773539468646
2026-01-01 14:55:37,4.0492592845112085
2026-01-01 14:55:37,96.36614227294922
2026-01-01 14:58:37,4.353936854749918
2026-01-01 14:58:37,96.57048034667969
2026-01-01 15:01:37,3.744580876082182
2026-01-01 15:01:37,96.7741470336914
2026-01-01 15:04:37,96.97821044921875
2026-01-01 15:04:37,4.2015982791781425
2026-01-01 15:07:37,97.18264770507812
2026-01-01 15:07:37,4.1508186142891645
2026-01-01 15:10:37,4.252377524971962
2026-01-01 15:10:37,97.38912200927734
2026-01-01 15:13:37,4.015406034886837
2026-01-01 15:13:37,97.59598541259766
2026-01-01 15:16:37,97.802490234375
2026-01-01 15:16:37,4.0831121150404215
2026-01-01 15:19:37,4.0831121150404215
2026-01-01 15:19:37,98.00894927978516
2026-01-01 15:22:37,98.2136001586914
2026-01-01 15:22:37,4.167745029553771
2026-01-01 15:25:37,4.2862307745963335
2026-01-01 15:25:37,98.41934204101562
2026-01-01 15:28:37,4.421643353998661
2026-01-01 15:28:37,98.62263488769531
2026-01-01 15:31:37,4.252377524971962
2026-01-01 15:31:37,98.82859802246094
2026-01-01 15:34:37,99.03328704833984
2026-01-01 15:34:37,4.133892199024558
2026-01-01 15:37:37,3.9984796196222305
2026-01-01 15:37:37,99.23872375488281
2026-01-01 15:40:37,4.320084024220705
2026-01-01 15:40:37,99.4454116821289
2026-01-01 15:43:37,3.9984796196222305
2026-01-01 15:43:37,99.65026092529297
2026-01-01 15:46:37,4.0492592845112085
2026-01-01 15:46:37,99.86051177978516
2026-01-01 15:49:37,4.167745029553771
2026-01-01 15:49:37,100.066162109375
2026-01-01 15:52:37,3.964626369997859
2026-01-01 15:52:37,100.27543640136719
2026-01-01 15:55:37,4.0323324501514435
2026-01-01 15:55:37,100.48294067382812
2026-01-01 15:58:37,4.353936854749918
2026-01-01 15:58:37,100.68672943115234
2026-01-01 16:01:37,100.89065551757812
2026-01-01 16:01:37,4.0323324501514435
2026-01-01 16:04:37,4.2354511097073555
2026-01-01 16:04:37,101.0948257446289
2026-01-01 16:07:37,4.0323324501514435
2026-01-01 16:07:37,101.29766082763672
2026-01-01 16:10:37,4.1000389494001865
2026-01-01 16:10:37,101.49829864501953
2026-01-01 16:13:37,101.68091583251953
2026-01-01 16:13:37,3.2367846462875605
2026-01-01 16:16:37,101.8438720703125
2026-01-01 16:16:37,3.050592611543834
2026-01-01 16:19:37,3.0167393619194627
2026-01-01 16:19:37,102.00394439697266
2026-01-01 16:22:37,2.847473742440343
2026-01-01 16:22:37,102.1419906616211
2026-01-01 16:25:37,2.6782083325088024
2026-01-01 16:25:37,102.27803802490234
2026-01-01 16:28:37,2.7797676622867584
2026-01-01 16:28:37,102.41111755371094
2026-01-01 16:31:37,102.54405212402344
2026-01-01 16:31:37,2.525869128294289
2026-01-01 16:34:37,2.7628410374745727
2026-01-01 16:34:37,102.67835998535156
2026-01-01 16:37:37,2.8136207023635507
2026-01-01 16:37:37,102.80786895751953
2026-01-01 16:40:37,2.5089427130296826
2026-01-01 16:40:37,102.9411849975586
2026-01-01 16:43:37,103.07585906982422
2026-01-01 16:43:37,2.949033072218299
2026-01-01 16:46:37,2.864400576800108
2026-01-01 16:46:37,103.2180404663086
2026-01-01 16:49:37,2.9659596970304847
2026-01-01 16:49:37,103.3599624633789
2026-01-01 16:52:37,3.2367846462875605
2026-01-01 16:52:37,103.50772857666016
2026-01-01 16:55:37,3.4060502657666802
2026-01-01 16:55:37,103.66057586669922
2026-01-01 16:58:37,103.80831146240234
2026-01-01 16:58:37,2.932106447406113
2026-01-01 17:01:37,5.149485496804118
2026-01-01 17:01:37,103.99781799316406
2026-01-01 17:04:37,6.198931625112891
2026-01-01 17:04:37,104.28485870361328
2026-01-01 17:07:37,6.182005209848285
2026-01-01 17:07:37,104.60486602783203
2026-01-01 17:10:37,104.92378997802734
2026-01-01 17:10:37,6.249711709097028
2026-01-01 17:13:37,105.77378845214844
2026-01-01 17:13:37,18.79229061305523
2026-01-01 17:16:37,18.775364197790623
2026-01-01 17:16:37,106.70353698730469
2026-01-01 17:19:37,18.80921870470047
2026-01-01 17:19:37,107.65081787109375
2026-01-01 17:22:37,108.59528350830078
2026-01-01 17:22:37,18.707656860351562
2026-01-01 17:25:37,109.52489471435547
2026-01-01 17:25:37,18.893849104642868
2026-01-01 17:28:37,110.45906066894531
2026-01-01 17:28:37,18.606098368763924
2026-01-01 17:31:37,18.419906124472618
2026-01-01 17:31:37,111.38147735595703
2026-01-01 17:34:37,18.656877614557743
2026-01-01 17:34:37,112.30982208251953
2026-01-01 17:37:37,18.504539877176285
2026-01-01 17:37:37,113.23136138916016
2026-01-01 17:40:37,18.707656860351562
2026-01-01 17:40:37,114.16450500488281
2026-01-01 17:43:37,18.402981385588646
2026-01-01 17:43:37,115.0971450805664
2026-01-01 17:46:37,18.318345956504345
2026-01-01 17:46:37,116.01873779296875
2026-01-01 17:49:37,18.419906124472618
2026-01-01 17:49:37,116.9499740600586
2026-01-01 17:52:37,9.025666024535894
2026-01-01 17:52:37,117.80999755859375
2026-01-01 17:55:37,118.24067687988281
2026-01-01 17:55:37,8.297825139015913
2026-01-01 17:58:37,6.215858459472656
2026-01-01 17:58:37,118.57682800292969
2026-01-01 18:01:37,6.182005209848285
2026-01-01 18:01:37,118.89302825927734
2026-01-01 18:04:37,6.198931625112891
2026-01-01 18:04:37,119.21746826171875
2026-01-01 18:07:37,119.56105041503906
2026-01-01 18:07:37,7.12989242747426
2026-01-01 18:10:37,119.92646026611328
2026-01-01 18:10:37,8.957960363477468
2026-01-01 18:13:37,8.399384468793869
2026-01-01 18:13:37,120.35851287841797
2026-01-01 18:16:37,8.636355958878994
2026-01-01 18:16:37,120.78413391113281
2026-01-01 18:19:37,8.28089788556099
2026-01-01 18:19:37,121.19976806640625
2026-01-01 18:22:37,7.925440650433302
2026-01-01 18:22:37,121.61009216308594
2026-01-01 18:25:37,8.145486563444138
2026-01-01 18:25:37,122.01842498779297
2026-01-01 18:28:37,122.41223907470703
2026-01-01 18:28:37,7.63768907636404
2026-01-01 18:31:37,7.485350500792265
2026-01-01 18:31:37,122.80030059814453
2026-01-01 18:34:37,7.569982577115297
2026-01-01 18:34:37,123.18252563476562
2026-01-01 18:37:37,6.842140853404999
2026-01-01 18:37:37,123.55154418945312
2026-01-01 18:40:37,123.88787078857422
2026-01-01 18:40:37,6.639022612944245
2026-01-01 18:43:37,6.249711709097028
2026-01-01 18:43:37,124.21955871582031
2026-01-01 18:46:37,6.080445880070329
2026-01-01 18:46:37,124.54007720947266
2026-01-01 18:49:37,6.655949028208852
2026-01-01 18:49:37,124.86209106445312
2026-01-01 18:52:37,16.144122183322906
2026-01-01 18:52:37,124.91533660888672
2026-01-01 18:55:37,124.91533660888672
2026-01-01 18:55:37,16.939670406281948
2026-01-01 18:58:37,16.905817575752735
2026-01-01 18:58:37,124.91533660888672
2026-01-01 19:01:37,15.974858030676842
2026-01-01 19:01:37,124.91533660888672
2026-01-01 19:04:37,16.296463273465633
2026-01-01 19:04:37,124.91533660888672
2026-01-01 19:07:37,124.91533660888672
2026-01-01 19:07:37,16.63499493151903
2026-01-01 19:10:37,124.91533660888672
2026-01-01 19:10:37,16.73655342310667
2026-01-01 19:13:37,16.92274399101734
2026-01-01 19:13:37,124.91533660888672
2026-01-01 19:16:37,0.0
2026-01-01 19:16:37,124.91533660888672
2026-01-01 19:19:37,125.01081848144531
2026-01-01 19:19:37,3.4060502657666802
2026-01-01 19:22:37,125.16983032226562
2026-01-01 19:22:37,3.2706376863643527
2026-01-01 19:25:37,125.32626342773438
2026-01-01 19:25:37,2.8136207023635507
2026-01-01 19:28:37,3.3044909359887242
2026-01-01 19:28:37,125.48287963867188
2026-01-01 19:31:37,3.2875643111765385
2026-01-01 19:31:37,125.6465835571289
2026-01-01 19:34:37,2.7120613725855947
2026-01-01 19:34:37,125.79417419433594
2026-01-01 19:37:37,2.6782083325088024
2026-01-01 19:37:37,125.93054962158203
2026-01-01 19:40:37,126.06422424316406
2026-01-01 19:40:37,2.64435529243201
